id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
e4aeb525,bull,s88|s39|s79,3,0.0204613529,0.0097732523,-0.03,0.0,-2.1603,2,50.0,0.005736,1,0.5,19820.79,1.9821,100.0,2.0461,2.0461,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-9639.25,-0.9639,0.0,-0.9773,-0.9773
0dc81214,bull,s33|s65,2,0.021585085,0.010016336,-0.0698,0.0,-2.1612,2,50.0,0.005729,1,0.5,20901.6,2.0902,100.0,2.1585,2.1585,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-9884.04,-0.9884,0.0,-1.0016,-1.0016
f4be1d7c,bull,s59|s9|s68,3,0.0183775105,0.0088352086,-0.0942,0.0,-2.1617,2,50.0,0.005726,1,0.5,17795.59,1.7796,100.0,1.8378,1.8378,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-8659.71,-0.866,0.0,-0.8835,-0.8835
f1bfc731,bull,s35|s30|s11|s32|s1,5,0.0210982673,0.0103636127,-0.1025,0.0,-2.1619,2,50.0,0.005724,1,0.5,20441.69,2.0442,100.0,2.1098,2.1098,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-10226.73,-1.0227,0.0,-1.0364,-1.0364
39429337,bull,s70|s5|s65,3,0.0191833745,0.0104672085,-0.1151,0.0,-2.1621,2,50.0,0.005722,1,0.5,18565.92,1.8566,100.0,1.9183,1.9183,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-10323.95,-1.0324,0.0,-1.0467,-1.0467
7c4fe25e,bull,s1|s58|s74,3,0.0205910312,0.0096225581,-0.1285,0.0,-2.1624,2,50.0,0.00572,1,0.5,19943.47,1.9943,100.0,2.0591,2.0591,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-9510.4,-0.951,0.0,-0.9623,-0.9623
cf7bdc85,bull,s4|s64|s27,3,0.0193925348,0.0117502377,-0.1646,0.0,-2.1632,2,50.0,0.005714,1,0.5,18789.04,1.8789,100.0,1.9393,1.9393,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-11589.42,-1.1589,0.0,-1.175,-1.175
28edeb45,bull,s43|s59|s27,3,0.0221471155,0.0132567161,0.0416,0.0,-2.5714,2,50.0,0.005698,1,0.5,21435.73,2.1436,100.0,2.2147,2.2147,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12959.79,-1.296,0.0,-1.3257,-1.3257
33663eff,bull,s58|s14,2,0.0190406756,0.0096488944,-0.2777,0.0,-2.1656,2,50.0,0.005696,1,0.5,18453.36,1.8453,100.0,1.9041,1.9041,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-9516.84,-0.9517,0.0,-0.9649,-0.9649
9a2db6ce,bull,s39|s92|s69,3,0.0184950846,0.0108381108,-0.3249,0.0,-2.1666,2,50.0,0.005688,1,0.5,17919.52,1.792,100.0,1.8495,1.8495,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-10689.78,-1.069,0.0,-1.0838,-1.0838
9d333c2c,bull,s44|s33|s26,3,0.0192615493,0.0117508321,-0.2974,0.0,-2.2048,2,50.0,0.005688,1,0.5,18659.01,1.8659,100.0,1.9262,1.9262,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-11590.01,-1.159,0.0,-1.1751,-1.1751
cea9acee,bull,s24|s5,2,0.0212362341,0.0119733053,-0.2762,0.0,-2.3061,2,50.0,0.005679,1,0.5,20564.25,2.0564,100.0,2.1236,2.1236,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-11815.17,-1.1815,0.0,-1.1973,-1.1973
721d8148,bull,s5|s42|s54,3,0.0198852965,0.0131268341,-0.3083,0.0,-2.2729,2,50.0,0.005678,1,0.5,19256.44,1.9256,100.0,1.9885,1.9885,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12947.17,-1.2947,0.0,-1.3127,-1.3127
1d0c8063,bull,s12|s10|s83,3,0.0204081433,0.0112108169,-0.3477,0.0,-2.2603,2,50.0,0.005673,1,0.5,19767.63,1.9768,100.0,2.0408,2.0408,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-11080.14,-1.108,0.0,-1.1211,-1.1211
0fc75717,bull,s84|s69|s54,3,0.0204678694,0.0134733859,-0.3605,0.0,-2.2789,2,50.0,0.005669,1,0.5,19829.66,1.983,100.0,2.0468,2.0468,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-13313.54,-1.3314,0.0,-1.3473,-1.3473
c7b3ee47,bull,s47|s6|s58|s38|s34,5,0.0188407434,0.0124450519,-0.3815,0.0,-2.2488,2,50.0,0.005669,1,0.5,18256.91,1.8257,100.0,1.8841,1.8841,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12274.72,-1.2275,0.0,-1.2445,-1.2445
a984d550,bull,s35|s2|s5,3,0.0206936517,0.0124284871,-0.3452,0.0,-2.3236,2,50.0,0.005666,1,0.5,20049.67,2.005,100.0,2.0694,2.0694,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12264.34,-1.2264,0.0,-1.2428,-1.2428
a5376e00,bear,s86|s80|s52,3,0.0205622932,0.0133269196,0.209,0.0,-2.1517,3,33.3333,0.005663,1,0.3333,-12903.84,-1.2904,0.0,-1.3327,-1.3327,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,5700.74,0.5701,50.0,0.3618,0.7235
78cf42c1,bull,s41|s55,2,0.0186557484,0.0103974603,-0.4339,0.0,-2.283,2,50.0,0.005657,1,0.5,18076.5,1.8077,100.0,1.8656,1.8656,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-10255.16,-1.0255,0.0,-1.0397,-1.0397
239206f6,bull,s24|s5|s1,3,0.0206366903,0.0128968166,-0.4038,0.0,-2.3363,2,50.0,0.005655,1,0.5,19984.87,1.9985,100.0,2.0637,2.0637,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12746.49,-1.2746,0.0,-1.2897,-1.2897
0d77a92f,bear,s101|s16|s85|s52,4,0.019373722,0.0118308753,0.2183,0.0,-2.2078,3,33.3333,0.005655,1,0.3333,-11451.4,-1.1451,0.0,-1.1831,-1.1831,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,7637.28,0.7637,50.0,0.3771,0.7543
a52c771d,bull,s15|s35|s33|s95,4,0.0195924546,0.0113837464,-0.4407,0.0,-2.3111,2,50.0,0.005652,1,0.5,18988.12,1.8988,100.0,1.9592,1.9592,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-11233.39,-1.1233,0.0,-1.1384,-1.1384
29960716,bull,s82|s69|s53|s47,4,0.0205267795,0.0121424507,-0.4529,0.0,-2.3751,2,50.0,0.005643,1,0.5,19886.73,1.9887,100.0,2.0527,2.0527,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12000.92,-1.2001,0.0,-1.2142,-1.2142
4ce6af5b,bear,s37|s81|s22,3,0.0222456755,0.0082443251,0.0625,0.0,-2.0738,3,33.3333,0.005642,1,0.3333,-7982.32,-0.7982,0.0,-0.8244,-0.8244,1,0.3333,-8038.67,-0.8039,0.0,-0.8244,-0.8244,1,0.3333,20110.11,2.011,100.0,2.2246,2.2246
6ecb5061,bull,s53|s92|s43|s69|s87,5,0.0188899765,0.0119356308,-0.5182,0.0,-2.3874,2,50.0,0.005631,1,0.5,18300.96,1.8301,100.0,1.889,1.889,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-11772.27,-1.1772,0.0,-1.1936,-1.1936
9ad2c1ac,bull,s21|s45|s54,3,0.0206867472,0.0126270298,-0.4686,0.0,-2.4506,2,50.0,0.005631,1,0.5,20041.71,2.0042,100.0,2.0687,2.0687,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12421.89,-1.2422,0.0,-1.2627,-1.2627
82ee84ee,bull,s24|s82|s26,3,0.0211997825,0.0129650379,-0.4732,0.0,-2.456,2,50.0,0.00563,1,0.5,20521.63,2.0522,100.0,2.12,2.12,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-12813.92,-1.2814,0.0,-1.2965,-1.2965
9ca94b9a,bull,s75|s94|s12,3,0.0182245433,0.0114748239,-0.5817,0.0,-2.3883,2,50.0,0.00562,1,0.5,17659.34,1.7659,100.0,1.8225,1.8225,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,-11317.77,-1.1318,0.0,-1.1475,-1.1475
a3bc2c64,bull,s87|s53|s32,3,0.0190009477,0.0080602696,-0.3217,0.0,-2.1864,3,33.3333,0.005529,1,0.3333,18410.98,1.8411,100.0,1.9001,1.9001,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-15773.76,-1.5774,0.0,-0.806,-1.6121
284cd5ed,bull,s45|s5|s27,3,0.0191645272,0.0080578229,-0.3058,0.0,-2.3033,3,33.3333,0.005512,1,0.3333,18551.34,1.8551,100.0,1.9165,1.9165,1,0.3333,-7811.46,-0.7811,0.0,-0.8058,-0.8058,1,0.3333,-7947.54,-0.7948,0.0,-0.8058,-0.8058
1bff2abe,bull,s54|s45|s3,3,0.0210292814,0.0093705986,-0.3978,0.0,-2.2124,3,33.3333,0.005506,1,0.3333,20373.56,2.0374,100.0,2.1029,2.1029,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-18470.09,-1.847,0.0,-0.9371,-1.8741
4e971d3d,bull,s1|s39|s35|s43,4,0.0201612897,0.0087476695,-0.3456,0.0,-2.2959,3,33.3333,0.005504,1,0.3333,19533.87,1.9534,100.0,2.0161,2.0161,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-17132.59,-1.7133,0.0,-0.8748,-1.7495
20d35a34,bull,s58|s1|s93|s64,4,0.0207219777,0.0091739559,-0.3759,0.0,-2.2911,3,33.3333,0.005497,1,0.3333,20070.3,2.007,100.0,2.0722,2.0722,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-17971.85,-1.7972,0.0,-0.9174,-1.8348
d6a7b2ee,bull,s21|s14|s35,3,0.0183790465,0.0082924734,-0.4265,0.0,-2.2555,3,33.3333,0.005492,1,0.3333,17812.14,1.7812,100.0,1.8379,1.8379,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-16224.24,-1.6224,0.0,-0.8292,-1.6585
c515da24,bull,s12|s55,2,0.0209760292,0.0099832372,-0.5084,0.0,-2.3269,3,33.3333,0.005459,1,0.3333,20324.74,2.0325,100.0,2.0976,2.0976,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-19552.68,-1.9553,0.0,-0.9983,-1.9966
35dccef3,bull,s60|s83|s36|s1|s93,5,0.018438615,0.0090405861,-0.5688,0.0,-2.2864,3,33.3333,0.005452,1,0.3333,17854.76,1.7855,100.0,1.8439,1.8439,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-17691.9,-1.7692,0.0,-0.9041,-1.8081
1e5fae6f,bull,s58|s65|s95,3,0.0188165956,0.0093459689,-0.5906,0.0,-2.312,3,33.3333,0.005442,1,0.3333,18236.19,1.8236,100.0,1.8817,1.8817,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-18289.84,-1.829,0.0,-0.9346,-1.8692
80b9ef42,bear,s89|s71|s61,3,0.0202796546,0.0094008412,-0.5633,0.0,-2.3773,3,33.3333,0.005437,2,0.6667,-18231.32,-1.8231,0.0,-0.9401,-1.8802,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,18280.09,1.828,100.0,2.028,2.028
b04351ea,bear,s18|s28|s51,3,0.0192138629,0.0081671934,-0.4236,0.0,-2.5696,3,33.3333,0.005436,1,0.3333,-7905.81,-0.7906,0.0,-0.8167,-0.8167,1,0.3333,-7968.16,-0.7968,0.0,-0.8167,-0.8167,1,0.3333,17327.52,1.7328,100.0,1.9214,1.9214
7ea257a2,bear,s29|s97|s72,3,0.019326602,0.0091008329,-0.5969,0.0,-2.4444,3,33.3333,0.005417,1,0.3333,-8812.53,-0.8813,0.0,-0.9101,-0.9101,1,0.3333,-8868.3,-0.8868,0.0,-0.9101,-0.9101,1,0.3333,17398.11,1.7398,100.0,1.9327,1.9327
1a217758,bull,s38|s14|s94|s44,4,0.0184293009,0.0098209671,-0.723,0.0,-2.3776,3,33.3333,0.005399,2,0.6667,8310.65,0.8311,50.0,0.4304,0.8608,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-9686.55,-0.9687,0.0,-0.9821,-0.9821
5dea6f08,bull,s41|s32|s91|s11,4,0.0209879902,0.0103504816,-0.7015,0.0,-2.6032,3,33.3333,0.005363,1,0.3333,20337.61,2.0338,100.0,2.0988,2.0988,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-20293.08,-2.0293,0.0,-1.035,-2.0701
9445f05c,bull,s32|s41|s68|s48,4,0.0200348876,0.0085917409,-0.7885,0.0,-2.6899,3,33.3333,0.005327,1,0.3333,19400.49,1.94,100.0,2.0035,2.0035,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-16748.8,-1.6749,0.0,-0.8592,-1.7183
88b2782f,bear,s52|s37|s18,3,0.0242886745,0.0108572938,-0.7322,0.0,-3.1351,3,33.3333,0.00526,1,0.3333,-10515.84,-1.0516,0.0,-1.0857,-1.0857,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,11347.95,1.1348,50.0,0.6716,1.3431
7f730d33,bear,s52|s85|s28,3,0.0236358168,0.0121157488,-0.7892,0.0,-3.2624,3,33.3333,0.005223,1,0.3333,-11727.99,-1.1728,0.0,-1.2116,-1.2116,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,9538.05,0.9538,50.0,0.576,1.152
684d3972,bear,s77|s13|s49|s16,4,0.019016278,0.0091235534,-0.8835,0.0,-3.2264,3,33.3333,0.005207,2,0.6667,8216.33,0.8216,50.0,0.4946,0.9893,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333,-8902.01,-0.8902,0.0,-0.9124,-0.9124
08e5b4da,bull,s64|s93|s82,3,0.0194587719,0.0114267377,-1.1731,0.0,-3.0832,3,33.3333,0.005163,1,0.3333,18846.82,1.8847,100.0,1.9459,1.9459,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-22419.62,-2.242,0.0,-1.1427,-2.2853
eb666638,bull,s69|s42|s33|s36|s24,5,0.0211129675,0.0117439309,-1.468,0.0,-3.4599,3,33.3333,0.005025,1,0.3333,20453.5,2.0453,100.0,2.1113,2.1113,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-23093.58,-2.3094,0.0,-1.1744,-2.3488
67ca90e6,bull,s4|s55|s78,3,0.0186691067,0.0105603287,-1.6791,0.0,-3.508,3,33.3333,0.004966,1,0.3333,18084.65,1.8085,100.0,1.8669,1.8669,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-20766.35,-2.0766,0.0,-1.056,-2.1121
f22ab701,bull,s82|s1|s70,3,0.0208320016,0.0135192261,-1.734,0.0,-3.6611,3,33.3333,0.004925,1,0.3333,20176.86,2.0177,100.0,2.0832,2.0832,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.6667,-26612.33,-2.6612,0.0,-1.3519,-2.7038
e0ada099,bull,s42|s48|s58|s40,4,0.0197443817,0.0088375456,-1.4527,0.0,-3.1169,4,25.0,0.004787,4,1.0,-6739.44,-0.6739,25.0,-0.1692,-0.6768,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
fbf9de4c,bull,s68|s14|s4|s54|s24,5,0.0191042438,0.0088639843,-1.5339,0.0,-3.2358,4,25.0,0.004733,1,0.25,18499.31,1.8499,100.0,1.9104,1.9104,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.75,-26034.52,-2.6035,0.0,-0.8864,-2.6592
843053c9,bear,s100|s86|s20|s50,4,0.0190876674,0.0086929376,-1.5831,0.0,-3.5072,4,25.0,0.004652,1,0.25,-8411.8,-0.8412,0.0,-0.8693,-0.8693,1,0.25,-8467.51,-0.8468,0.0,-0.8693,-0.8693,2,0.5,8687.88,0.8688,50.0,0.5197,1.0395
d83408ac,bear,s28|s101|s72|s50,4,0.0196338702,0.0090929799,-1.6542,0.0,-3.6345,4,25.0,0.004598,1,0.25,-8812.61,-0.8813,0.0,-0.9093,-0.9093,1,0.25,-8871.63,-0.8872,0.0,-0.9093,-0.9093,2,0.5,8788.98,0.8789,50.0,0.527,1.0541
13dce11f,bear,s50|s22|s19|s25|s28,5,0.0197186943,0.0095081328,-1.7648,0.0,-3.5888,4,25.0,0.004574,1,0.25,-9205.71,-0.9206,0.0,-0.9508,-0.9508,1,0.25,-9266.98,-0.9267,0.0,-0.9508,-0.9508,2,0.5,8469.81,0.847,50.0,0.5105,1.0211
ab3ca274,bear,s86|s56|s50,3,0.0199288176,0.0095603112,-1.765,0.0,-3.7613,4,25.0,0.004532,1,0.25,-9251.13,-0.9251,0.0,-0.956,-0.956,1,0.25,-9312.39,-0.9312,0.0,-0.956,-0.956,2,0.5,8591.53,0.8592,50.0,0.5184,1.0369
6d456fa1,bear,s61|s28|s49,3,0.0183686053,0.0093246021,-1.8322,0.0,-3.7939,4,25.0,0.004503,2,0.5,7473.57,0.7474,50.0,0.4522,0.9044,1,0.25,-9111.4,-0.9111,0.0,-0.9325,-0.9325,1,0.25,-9046.62,-0.9047,0.0,-0.9325,-0.9325
bbfff0e5,bear,s101|s67|s26,3,0.028779333,0.0086890173,0.7453,0.0,-1.3479,1,0.0,-2.1e-05,1,1.0,-8411.07,-0.8411,0.0,-0.8689,-0.8689,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
192baf99,bear,s71|s28|s31,3,0.0646438708,0.0080646213,0.4218,0.0,-1.0717,1,0.0,-3.1e-05,1,1.0,-7803.81,-0.7804,0.0,-0.8065,-0.8065,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
58b9cac7,bear,s81|s37|s89|s101|s29,5,0.04431774,0.0101741229,0.9553,0.0,-1.7854,1,0.0,-3.1e-05,1,1.0,-9856.55,-0.9857,0.0,-1.0174,-1.0174,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
71aa0d7d,bear,s81|s101|s90,3,0.0605541209,0.0105725278,0.9167,0.0,-1.7861,1,0.0,-3.4e-05,1,1.0,-10242.33,-1.0242,0.0,-1.0573,-1.0573,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
57feb0fe,bear,s101|s17|s80|s52,4,0.0695170983,0.0111854685,0.8579,0.0,-1.7872,1,0.0,-3.9e-05,1,1.0,-10830.37,-1.083,0.0,-1.1185,-1.1185,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
aab041e2,bear,s100|s85|s26,3,0.0422424479,0.0099956409,0.5943,0.0,-1.4988,1,0.0,-4.2e-05,1,1.0,-9675.89,-0.9676,0.0,-0.9996,-0.9996,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
a33c34b9,bear,s20|s101|s37,3,0.0267284193,0.0112701791,0.8096,0.0,-1.788,1,0.0,-4.3e-05,1,1.0,-10912.39,-1.0912,0.0,-1.127,-1.127,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
d6a0d673,bear,s57|s49|s26,3,0.0287773202,0.0085369323,0.5238,0.0,-1.4727,1,0.0,-4.6e-05,1,1.0,-8265.92,-0.8266,0.0,-0.8537,-0.8537,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
78106f89,bear,s18|s66|s81,3,0.028482737,0.0114412147,0.6552,0.0,-1.6412,1,0.0,-4.6e-05,1,1.0,-11077.61,-1.1078,0.0,-1.1441,-1.1441,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
30f9fc6b,bear,s16|s101|s52|s61,4,0.0752778545,0.0112446923,0.6935,0.0,-1.7901,1,0.0,-5.2e-05,1,1.0,-10884.02,-1.0884,0.0,-1.1245,-1.1245,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
